51.66,50.795,36.044,30.674,8.6542,9.2001,12.491,16.803,36.874,10.243,19.255,15.282,11.677,22.532,17.672,23.713
51.745,50.847,36.106,30.723,8.6731,9.218,12.511,16.824,36.956,10.265,19.281,15.316,11.701,22.557,17.698,23.741
51.831,50.899,36.168,30.773,8.692,9.236,12.532,16.846,37.038,10.286,19.307,15.351,11.726,22.582,17.725,23.77
51.916,50.951,36.231,30.823,8.7109,9.254,12.553,16.867,37.121,10.308,19.333,15.386,11.75,22.607,17.751,23.798
52.002,51.003,36.293,30.873,8.7299,9.272,12.574,16.888,37.203,10.329,19.359,15.421,11.774,22.632,17.778,23.827
52.088,51.055,36.356,30.923,8.749,9.2901,12.594,16.91,37.286,10.351,19.385,15.455,11.799,22.657,17.804,23.855
52.173,51.107,36.419,30.974,8.768,9.3082,12.615,16.932,37.369,10.373,19.412,15.49,11.824,22.682,17.831,23.884
52.259,51.159,36.482,31.024,8.7872,9.3263,12.636,16.954,37.452,10.395,19.438,15.526,11.848,22.708,17.857,23.913
52.345,51.21,36.545,31.074,8.8064,9.3444,12.657,16.976,37.535,10.417,19.465,15.561,11.873,22.733,17.884,23.942
52.431,51.261,36.608,31.125,8.8256,9.3626,12.679,16.998,37.618,10.438,19.492,15.596,11.897,22.758,17.911,23.971
52.517,51.313,36.671,31.176,8.8449,9.3808,12.7,17.02,37.701,10.461,19.519,15.632,11.922,22.784,17.938,24
52.603,51.364,36.735,31.227,8.8642,9.399,12.721,17.042,37.785,10.483,19.546,15.667,11.947,22.809,17.964,24.029
52.689,51.415,36.799,31.278,8.8836,9.4173,12.742,17.065,37.868,10.505,19.574,15.703,11.972,22.835,17.991,24.059
52.775,51.466,36.863,31.329,8.903,9.4356,12.764,17.088,37.952,10.527,19.601,15.739,11.997,22.861,18.018,24.088
52.861,51.517,36.927,31.381,8.9224,9.4539,12.785,17.11,38.035,10.549,19.629,15.775,12.022,22.886,18.045,24.118
52.947,51.568,36.991,31.432,8.9419,9.4722,12.807,17.133,38.119,10.572,19.656,15.811,12.047,22.912,18.072,24.147
53.034,51.618,37.056,31.484,8.9615,9.4906,12.828,17.156,38.203,10.594,19.684,15.847,12.072,22.938,18.099,24.177
53.12,51.669,37.12,31.535,8.9811,9.509,12.85,17.18,38.287,10.617,19.712,15.883,12.097,22.964,18.126,24.207
53.206,51.719,37.185,31.587,9.0007,9.5274,12.872,17.203,38.371,10.639,19.741,15.919,12.122,22.99,18.153,24.237
53.292,51.769,37.25,31.639,9.0204,9.5459,12.893,17.226,38.455,10.662,19.769,15.956,12.148,23.016,18.18,24.267
53.379,51.819,37.315,31.691,9.0402,9.5644,12.915,17.25,38.539,10.685,19.798,15.992,12.173,23.042,18.207,24.298
53.465,51.869,37.381,31.744,9.0599,9.5829,12.937,17.274,38.624,10.707,19.826,16.029,12.198,23.069,18.235,24.328
53.551,51.919,37.446,31.796,9.0798,9.6014,12.959,17.298,38.708,10.73,19.855,16.065,12.224,23.095,18.262,24.359
53.638,51.969,37.512,31.849,9.0996,9.62,12.981,17.322,38.793,10.753,19.885,16.102,12.249,23.121,18.289,24.389
53.724,52.019,37.577,31.901,9.1196,9.6386,13.003,17.346,38.878,10.776,19.914,16.139,12.275,23.148,18.317,24.42
53.81,52.068,37.643,31.954,9.1395,9.6572,13.026,17.37,38.963,10.799,19.943,16.176,12.3,23.174,18.344,24.451
53.897,52.117,37.709,32.007,9.1595,9.6758,13.048,17.395,39.048,10.822,19.973,16.214,12.326,23.201,18.371,24.482
53.983,52.167,37.775,32.06,9.1796,9.6945,13.07,17.419,39.133,10.846,20.003,16.251,12.352,23.228,18.399,24.513
54.07,52.216,37.842,32.113,9.1997,9.7132,13.093,17.444,39.218,10.869,20.033,16.288,12.378,23.254,18.426,24.544
54.156,52.265,37.908,32.166,9.2198,9.732,13.115,17.469,39.303,10.892,20.064,16.326,12.403,23.281,18.454,24.575
54.242,52.313,37.975,32.22,9.24,9.7507,13.138,17.494,39.388,10.916,20.094,16.364,12.429,23.308,18.482,24.607
54.329,52.362,38.042,32.273,9.2602,9.7695,13.16,17.519,39.474,10.939,20.125,16.401,12.455,23.335,18.509,24.638
54.415,52.411,38.109,32.327,9.2805,9.7883,13.183,17.544,39.559,10.962,20.156,16.439,12.481,23.362,18.537,24.67
54.501,52.46,38.176,32.381,9.3008,9.8072,13.206,17.57,39.645,10.986,20.187,16.477,12.507,23.389,18.565,24.701
54.588,52.508,38.243,32.435,9.3212,9.826,13.228,17.595,39.731,11.01,20.219,16.515,12.533,23.416,18.592,24.733
54.674,52.557,38.311,32.489,9.3416,9.8449,13.251,17.621,39.817,11.033,20.25,16.554,12.56,23.444,18.62,24.765
54.76,52.606,38.378,32.543,9.3621,9.8639,13.274,17.647,39.903,11.057,20.282,16.592,12.586,23.471,18.648,24.797
54.846,52.654,38.446,32.598,9.3826,9.8828,13.297,17.673,39.989,11.081,20.315,16.63,12.612,23.499,18.676,24.829
54.932,52.703,38.514,32.652,9.4031,9.9018,13.32,17.699,40.075,11.105,20.347,16.669,12.639,23.526,18.704,24.862
55.019,52.752,38.582,32.707,9.4237,9.9208,13.343,17.726,40.161,11.129,20.38,16.708,12.665,23.554,18.732,24.894
55.105,52.801,38.651,32.761,9.4443,9.9398,13.367,17.752,40.248,11.153,20.413,16.746,12.692,23.581,18.76,24.927
55.191,52.85,38.719,32.816,9.465,9.9589,13.39,17.779,40.334,11.177,20.446,16.785,12.718,23.609,18.788,24.959
55.277,52.9,38.787,32.871,9.4857,9.978,13.413,17.806,40.421,11.201,20.479,16.824,12.745,23.637,18.816,24.992
55.363,52.949,38.856,32.927,9.5065,9.9971,13.437,17.833,40.507,11.226,20.513,16.863,12.771,23.665,18.844,25.025
55.449,52.999,38.925,32.982,9.5273,10.016,13.46,17.86,40.594,11.25,20.547,16.903,12.798,23.693,18.872,25.058
55.535,53.049,38.994,33.037,9.5482,10.035,13.484,17.887,40.681,11.274,20.581,16.942,12.825,23.721,18.9,25.091
55.62,53.099,39.063,33.093,9.5691,10.055,13.507,17.915,40.768,11.299,20.616,16.982,12.852,23.749,18.929,25.124
55.706,53.149,39.133,33.148,9.59,10.074,13.531,17.942,40.855,11.323,20.651,17.021,12.879,23.777,18.957,25.158
55.792,53.2,39.202,33.204,9.611,10.093,13.555,17.97,40.942,11.348,20.686,17.061,12.906,23.805,18.985,25.191
55.878,53.251,39.272,33.26,9.632,10.112,13.578,17.998,41.03,11.373,20.721,17.101,12.933,23.834,19.013,25.225
55.963,53.303,39.341,33.316,9.6531,10.132,13.602,18.026,41.117,11.397,20.757,17.141,12.96,23.862,19.042,25.259
56.049,53.354,39.411,33.372,9.6742,10.151,13.626,18.054,41.205,11.422,20.793,17.181,12.987,23.89,19.07,25.292
56.134,53.406,39.481,33.429,9.6953,10.17,13.65,18.082,41.292,11.447,20.829,17.221,13.014,23.919,19.099,25.326
56.22,53.459,39.552,33.485,9.7165,10.19,13.674,18.111,41.38,11.472,20.865,17.261,13.042,23.948,19.127,25.36
56.305,53.512,39.622,33.542,9.7377,10.209,13.698,18.14,41.468,11.497,20.902,17.302,13.069,23.976,19.156,25.394
56.39,53.565,39.693,33.599,9.759,10.229,13.722,18.168,41.556,11.522,20.94,17.342,13.097,24.005,19.184,25.429
56.475,53.619,39.763,33.656,9.7803,10.248,13.747,18.197,41.644,11.547,20.977,17.383,13.124,24.034,19.213,25.463
56.56,53.674,39.834,33.713,9.8017,10.267,13.771,18.227,41.732,11.573,21.015,17.424,13.152,24.063,19.242,25.498
56.645,53.728,39.905,33.77,9.8231,10.287,13.795,18.256,41.82,11.598,21.053,17.465,13.179,24.092,19.27,25.532
56.73,53.784,39.976,33.827,9.8446,10.307,13.82,18.285,41.909,11.623,21.091,17.506,13.207,24.121,19.299,25.567
56.815,53.84,40.048,33.884,9.866,10.326,13.844,18.315,41.997,11.649,21.13,17.547,13.235,24.15,19.328,25.602
56.9,53.896,40.119,33.942,9.8876,10.346,13.869,18.345,42.086,11.674,21.169,17.588,13.263,24.18,19.357,25.637
56.984,53.953,40.191,33.999,9.9092,10.365,13.893,18.375,42.174,11.7,21.209,17.63,13.29,24.209,19.386,25.672
57.069,54.011,40.262,34.057,9.9308,10.385,13.918,18.405,42.263,11.725,21.249,17.671,13.318,24.239,19.414,25.707
57.153,54.069,40.334,34.115,9.9524,10.405,13.943,18.435,42.352,11.751,21.289,17.713,13.346,24.268,19.443,25.743
57.237,54.128,40.406,34.173,9.9741,10.424,13.968,18.466,42.441,11.777,21.329,17.755,13.374,24.298,19.472,25.778
57.321,54.188,40.478,34.231,9.9959,10.444,13.993,18.497,42.53,11.803,21.37,17.796,13.403,24.327,19.502,25.814
57.405,54.249,40.551,34.29,10.018,10.464,14.018,18.527,42.619,11.828,21.411,17.838,13.431,24.357,19.531,25.849
57.489,54.31,40.623,34.348,10.039,10.484,14.043,18.558,42.708,11.854,21.453,17.881,13.459,24.387,19.56,25.885
57.573,54.372,40.696,34.407,10.061,10.503,14.068,18.589,42.798,11.88,21.495,17.923,13.487,24.417,19.589,25.921
57.657,54.434,40.769,34.466,10.083,10.523,14.093,18.621,42.887,11.906,21.537,17.965,13.516,24.447,19.619,25.957
57.74,54.497,40.841,34.524,10.105,10.543,14.118,18.652,42.977,11.933,21.58,18.008,13.544,24.477,19.648,25.993
57.824,54.561,40.915,34.583,10.127,10.563,14.143,18.684,43.066,11.959,21.623,18.05,13.573,24.507,19.677,26.03
57.907,54.626,40.988,34.642,10.149,10.583,14.169,18.716,43.156,11.985,21.666,18.093,13.601,24.538,19.707,26.066
57.99,54.691,41.061,34.702,10.171,10.603,14.194,18.748,43.246,12.012,21.71,18.136,13.63,24.568,19.737,26.103
58.073,54.757,41.135,34.761,10.193,10.623,14.22,18.78,43.336,12.038,21.754,18.179,13.659,24.598,19.766,26.139
58.156,54.824,41.208,34.821,10.216,10.643,14.245,18.812,43.426,12.064,21.799,18.222,13.688,24.629,19.796,26.176
58.239,54.891,41.282,34.88,10.238,10.663,14.271,18.845,43.516,12.091,21.844,18.265,13.717,24.659,19.826,26.213
58.322,54.96,41.356,34.94,10.26,10.683,14.296,18.878,43.606,12.118,21.889,18.309,13.746,24.69,19.856,26.25
58.404,55.028,41.43,35,10.282,10.703,14.322,18.911,43.696,12.144,21.935,18.352,13.775,24.721,19.886,26.287
58.486,55.098,41.504,35.06,10.304,10.723,14.348,18.944,43.787,12.171,21.981,18.396,13.804,24.752,19.916,26.325
58.568,55.168,41.578,35.12,10.327,10.743,14.374,18.977,43.877,12.198,22.027,18.44,13.833,24.783,19.946,26.362
58.65,55.239,41.653,35.18,10.349,10.763,14.4,19.01,43.968,12.225,22.073,18.484,13.862,24.814,19.976,26.399
58.732,55.31,41.728,35.241,10.372,10.783,14.426,19.044,44.059,12.252,22.12,18.528,13.891,24.845,20.006,26.437
58.814,55.382,41.802,35.301,10.394,10.803,14.452,19.078,44.15,12.279,22.167,18.572,13.921,24.876,20.037,26.475
58.895,55.455,41.877,35.362,10.417,10.823,14.478,19.112,44.241,12.306,22.215,18.616,13.95,24.907,20.067,26.513
58.977,55.528,41.952,35.423,10.439,10.844,14.504,19.146,44.332,12.333,22.262,18.66,13.98,24.939,20.098,26.551
59.058,55.602,42.028,35.484,10.462,10.864,14.53,19.18,44.423,12.36,22.31,18.705,14.009,24.97,20.129,26.589
59.139,55.677,42.103,35.545,10.484,10.884,14.556,19.215,44.514,12.388,22.358,18.75,14.039,25.002,20.159,26.627
59.22,55.752,42.178,35.606,10.506,10.904,14.583,19.249,44.605,12.415,22.407,18.794,14.068,25.033,20.19,26.666
59.3,55.828,42.254,35.668,10.526,10.925,14.609,19.284,44.697,12.443,22.455,18.839,14.098,25.065,20.221,26.704
59.381,55.905,42.33,35.729,10.546,10.945,14.636,19.319,44.788,12.47,22.504,18.884,14.128,25.097,20.252,26.743
59.461,55.982,42.406,35.791,10.566,10.965,14.662,19.354,44.88,12.498,22.553,18.93,14.158,25.129,20.284,26.781
59.541,56.06,42.482,35.853,10.587,10.986,14.689,19.39,44.972,12.525,22.602,18.975,14.188,25.161,20.315,26.82
59.621,56.139,42.558,35.914,10.607,11.006,14.716,19.425,45.063,12.553,22.651,19.02,14.218,25.193,20.346,26.859
59.7,56.218,42.634,35.976,10.627,11.027,14.742,19.461,45.155,12.581,22.701,19.066,14.248,25.225,20.378,26.898
59.78,56.297,42.711,36.039,10.648,11.047,14.769,19.497,45.247,12.609,22.75,19.112,14.278,25.257,20.409,26.938
59.859,56.378,42.787,36.101,10.668,11.068,14.796,19.533,45.339,12.637,22.8,19.157,14.309,25.289,20.441,26.977
59.938,56.459,42.864,36.163,10.688,11.088,14.823,19.57,45.432,12.665,22.85,19.203,14.339,25.322,20.473,27.017
60.017,56.54,42.941,36.226,10.709,11.109,14.85,19.606,45.524,12.693,22.899,19.249,14.369,25.354,20.505,27.056
60.096,56.622,43.018,36.289,10.729,11.129,14.877,19.643,45.616,12.721,22.949,19.296,14.4,25.387,20.537,27.096
60.174,56.705,43.095,36.351,10.75,11.15,14.904,19.68,45.709,12.749,22.999,19.342,14.43,25.419,20.569,27.136
60.252,56.789,43.172,36.414,10.77,11.17,14.931,19.717,45.801,12.777,23.05,19.389,14.461,25.452,20.602,27.176
60.33,56.873,43.25,36.477,10.791,11.191,14.959,19.754,45.894,12.806,23.1,19.435,14.492,25.485,20.634,27.216
60.408,56.957,43.327,36.541,10.812,11.212,14.986,19.792,45.987,12.834,23.15,19.482,14.522,25.518,20.667,27.256
60.486,57.042,43.405,36.604,10.832,11.232,15.013,19.83,46.08,12.863,23.2,19.529,14.553,25.551,20.7,27.297
60.563,57.128,43.483,36.668,10.853,11.253,15.041,19.867,46.173,12.891,23.251,19.576,14.584,25.584,20.733,27.337
60.64,57.214,43.561,36.731,10.874,11.274,15.068,19.905,46.266,12.92,23.301,19.623,14.615,25.617,20.766,27.378
60.717,57.301,43.639,36.795,10.895,11.294,15.096,19.944,46.359,12.948,23.351,19.67,14.646,25.651,20.799,27.418
60.794,57.388,43.717,36.859,10.916,11.315,15.124,19.982,46.452,12.977,23.401,19.718,14.677,25.684,20.832,27.459
60.87,57.476,43.796,36.923,10.937,11.336,15.151,20.021,46.546,13.006,23.452,19.765,14.709,25.717,20.865,27.5
60.946,57.565,43.874,36.987,10.958,11.357,15.179,20.06,46.639,13.035,23.502,19.813,14.74,25.751,20.899,27.541
61.022,57.654,43.953,37.051,10.979,11.378,15.207,20.099,46.733,13.064,23.552,19.861,14.771,25.785,20.933,27.583
61.098,57.744,44.032,37.116,11,11.398,15.235,20.138,46.826,13.093,23.602,19.909,14.803,25.818,20.967,27.624
61.173,57.834,44.111,37.18,11.021,11.419,15.263,20.177,46.92,13.122,23.652,19.957,14.834,25.852,21.001,27.666
61.249,57.925,44.19,37.245,11.042,11.44,15.291,20.217,47.014,13.151,23.702,20.005,14.866,25.886,21.035,27.707
61.324,58.016,44.269,37.31,11.063,11.461,15.319,20.257,47.108,13.18,23.752,20.053,14.897,25.92,21.069,27.749
61.398,58.108,44.348,37.375,11.084,11.482,15.347,20.297,47.202,13.21,23.802,20.102,14.929,25.954,21.103,27.791
61.473,58.2,44.428,37.44,11.105,11.503,15.375,20.337,47.296,13.239,23.851,20.151,14.961,25.988,21.138,27.833
61.547,58.293,44.507,37.505,11.127,11.524,15.403,20.378,47.39,13.268,23.901,20.199,14.993,26.023,21.173,27.875
61.621,58.387,44.587,37.57,11.148,11.545,15.432,20.418,47.484,13.298,23.95,20.248,15.025,26.057,21.208,27.917
61.695,58.481,44.667,37.636,11.169,11.566,15.46,20.459,47.579,13.327,23.999,20.297,15.057,26.092,21.243,27.96
61.768,58.575,44.747,37.701,11.191,11.587,15.488,20.5,47.673,13.357,24.048,20.347,15.089,26.126,21.278,28.002
61.842,58.67,44.827,37.767,11.212,11.608,15.517,20.541,47.768,13.387,24.097,20.396,15.121,26.161,21.314,28.045
61.915,58.766,44.907,37.833,11.234,11.629,15.546,20.583,47.862,13.416,24.146,20.445,15.153,26.196,21.349,28.088
61.988,58.862,44.987,37.899,11.255,11.65,15.574,20.625,47.957,13.446,24.194,20.495,15.185,26.23,21.385,28.131
62.061,58.959,45.068,37.965,11.277,11.672,15.603,20.666,48.052,13.476,24.242,20.545,15.218,26.265,21.421,28.174
62.134,59.056,45.148,38.032,11.298,11.693,15.632,20.709,48.147,13.506,24.29,20.595,15.25,26.3,21.457,28.217
62.206,59.153,45.229,38.098,11.32,11.714,15.66,20.751,48.242,13.536,24.338,20.645,15.283,26.336,21.493,28.26
62.279,59.251,45.31,38.165,11.342,11.735,15.689,20.793,48.337,13.566,24.386,20.695,15.315,26.371,21.53,28.304
62.351,59.35,45.391,38.231,11.363,11.756,15.718,20.836,48.432,13.597,24.433,20.745,15.348,26.406,21.566,28.347
62.423,59.449,45.472,38.298,11.385,11.778,15.747,20.879,48.528,13.627,24.48,20.796,15.381,26.441,21.603,28.391
62.495,59.549,45.554,38.365,11.407,11.799,15.776,20.922,48.623,13.657,24.527,20.846,15.414,26.477,21.64,28.435
62.567,59.649,45.635,38.432,11.429,11.82,15.805,20.965,48.719,13.687,24.573,20.897,15.447,26.513,21.677,28.479
62.639,59.749,45.717,38.499,11.451,11.842,15.835,21.009,48.814,13.718,24.619,20.948,15.48,26.548,21.715,28.523
62.71,59.85,45.798,38.567,11.473,11.863,15.864,21.053,48.91,13.748,24.665,20.999,15.513,26.584,21.752,28.567
62.782,59.952,45.88,38.634,11.495,11.884,15.893,21.097,49.006,13.779,24.71,21.05,15.546,26.62,21.79,28.612
62.853,60.054,45.962,38.702,11.517,11.906,15.923,21.141,49.102,13.81,24.755,21.101,15.579,26.656,21.828,28.656
62.924,60.156,46.044,38.769,11.539,11.927,15.952,21.185,49.198,13.84,24.8,21.153,15.613,26.692,21.866,28.701
62.995,60.259,46.126,38.837,11.561,11.949,15.981,21.23,49.294,13.871,24.845,21.204,15.646,26.728,21.904,28.745
63.066,60.362,46.208,38.905,11.583,11.97,16.011,21.275,49.39,13.902,24.889,21.256,15.679,26.764,21.943,28.79
63.137,60.466,46.291,38.974,11.605,11.991,16.041,21.32,49.486,13.933,24.932,21.308,15.713,26.801,21.981,28.835
63.208,60.57,46.373,39.042,11.627,12.013,16.07,21.365,49.583,13.964,24.976,21.36,15.747,26.837,22.02,28.881
63.279,60.675,46.456,39.11,11.649,12.035,16.1,21.41,49.679,13.995,25.018,21.412,15.78,26.874,22.059,28.926
63.35,60.78,46.539,39.179,11.672,12.056,16.13,21.456,49.776,14.026,25.061,21.464,15.814,26.911,22.099,28.971
63.421,60.886,46.622,39.247,11.694,12.078,16.16,21.502,49.872,14.057,25.103,21.517,15.848,26.947,22.138,29.017
63.492,60.992,46.705,39.316,11.716,12.099,16.19,21.548,49.969,14.089,25.144,21.57,15.882,26.984,22.178,29.062
63.562,61.098,46.788,39.385,11.739,12.121,16.22,21.595,50.066,14.12,25.186,21.622,15.916,27.021,22.218,29.108
63.633,61.205,46.871,39.454,11.761,12.143,16.25,21.641,50.163,14.151,25.227,21.675,15.95,27.058,22.258,29.154
63.704,61.313,46.955,39.524,11.784,12.164,16.28,21.688,50.26,14.183,25.267,21.728,15.984,27.095,22.298,29.2
63.774,61.42,47.038,39.593,11.806,12.186,16.31,21.735,50.357,14.214,25.308,21.781,16.019,27.133,22.339,29.247
63.845,61.529,47.122,39.662,11.829,12.208,16.34,21.782,50.454,14.246,25.348,21.835,16.053,27.17,22.38,29.293
63.915,61.637,47.206,39.732,11.852,12.23,16.37,21.83,50.551,14.278,25.387,21.888,16.087,27.207,22.421,29.339
63.986,61.746,47.29,39.802,11.874,12.252,16.401,21.877,50.648,14.309,25.427,21.942,16.122,27.245,22.462,29.386
64.056,61.856,47.374,39.872,11.897,12.274,16.431,21.925,50.746,14.341,25.466,21.996,16.156,27.283,22.504,29.433
64.127,61.965,47.458,39.942,11.92,12.296,16.462,21.973,50.843,14.373,25.505,22.049,16.191,27.32,22.545,29.48
64.198,62.076,47.542,40.012,11.942,12.318,16.492,22.022,50.941,14.405,25.544,22.103,16.226,27.358,22.587,29.527
64.268,62.186,47.627,40.082,11.965,12.341,16.523,22.07,51.039,14.437,25.582,22.158,16.261,27.396,22.629,29.574
64.339,62.297,47.711,40.153,11.988,12.363,16.553,22.119,51.137,14.469,25.621,22.212,16.296,27.434,22.672,29.621
64.41,62.409,47.796,40.223,12.011,12.386,16.584,22.168,51.234,14.501,25.659,22.267,16.331,27.472,22.714,29.669
64.48,62.521,47.881,40.294,12.034,12.408,16.615,22.217,51.332,14.534,25.697,22.321,16.366,27.511,22.757,29.716
64.551,62.633,47.965,40.365,12.057,12.431,16.646,22.267,51.43,14.566,25.735,22.376,16.401,27.549,22.8,29.764
64.622,62.745,48.05,40.436,12.08,12.454,16.677,22.316,51.529,14.598,25.772,22.431,16.436,27.587,22.844,29.812
64.693,62.858,48.136,40.507,12.103,12.477,16.708,22.366,51.627,14.631,25.81,22.486,16.472,27.626,22.887,29.86
64.764,62.972,48.221,40.578,12.126,12.5,16.739,22.417,51.725,14.663,25.848,22.541,16.507,27.665,22.931,29.908
64.835,63.085,48.306,40.649,12.149,12.523,16.77,22.467,51.824,14.696,25.885,22.597,16.542,27.703,22.975,29.956
64.906,63.199,48.392,40.721,12.173,12.547,16.801,22.518,51.922,14.729,25.923,22.652,16.578,27.742,23.02,30.004
64.977,63.314,48.477,40.793,12.196,12.57,16.832,22.569,52.021,14.761,25.96,22.708,16.614,27.781,23.064,30.053
65.049,63.429,48.563,40.864,12.219,12.594,16.863,22.62,52.119,14.794,25.997,22.763,16.649,27.82,23.109,30.102
65.12,63.544,48.649,40.936,12.242,12.618,16.895,22.671,52.218,14.827,26.035,22.819,16.685,27.859,23.154,30.15
65.192,63.659,48.735,41.008,12.266,12.642,16.926,22.723,52.317,14.86,26.072,22.875,16.721,27.899,23.199,30.199
65.263,63.775,48.821,41.08,12.289,12.666,16.957,22.774,52.416,14.893,26.11,22.931,16.757,27.938,23.245,30.248
65.335,63.891,48.907,41.153,12.313,12.69,16.989,22.826,52.515,14.926,26.147,22.987,16.793,27.978,23.291,30.298
65.407,64.008,48.993,41.225,12.336,12.715,17.02,22.879,52.614,14.959,26.185,23.043,16.829,28.017,23.337,30.347
65.479,64.125,49.08,41.298,12.36,12.739,17.052,22.931,52.713,14.992,26.222,23.099,16.866,28.057,23.383,30.396
65.551,64.242,49.166,41.37,12.383,12.764,17.084,22.984,52.813,15.025,26.26,23.155,16.902,28.097,23.43,30.446
65.624,64.36,49.253,41.443,12.407,12.789,17.116,23.037,52.912,15.059,26.298,23.211,16.938,28.136,23.477,30.496
65.696,64.478,49.34,41.516,12.43,12.815,17.147,23.09,53.012,15.092,26.336,23.267,16.975,28.176,23.524,30.546
65.769,64.596,49.427,41.589,12.454,12.84,17.179,23.144,53.111,15.126,26.374,23.323,17.012,28.217,23.571,30.596
65.842,64.714,49.514,41.663,12.478,12.866,17.211,23.197,53.211,15.159,26.412,23.379,17.048,28.257,23.619,30.646
65.915,64.833,49.601,41.736,12.502,12.891,17.243,23.251,53.311,15.193,26.45,23.434,17.085,28.297,23.667,30.696
65.988,64.952,49.688,41.809,12.525,12.917,17.275,23.305,53.411,15.226,26.489,23.49,17.122,28.337,23.715,30.747
66.061,65.072,49.776,41.883,12.549,12.944,17.307,23.36,53.51,15.26,26.527,23.546,17.159,28.378,23.764,30.797
66.135,65.192,49.863,41.957,12.573,12.97,17.339,23.414,53.61,15.294,26.566,23.602,17.196,28.419,23.813,30.848
66.209,65.312,49.951,42.031,12.597,12.997,17.372,23.469,53.711,15.328,26.606,23.657,17.233,28.459,23.862,30.899
66.283,65.432,50.038,42.105,12.621,13.024,17.404,23.525,53.811,15.362,26.645,23.713,17.27,28.5,23.911,30.95
66.357,65.553,50.126,42.179,12.645,13.051,17.436,23.58,53.911,15.396,26.685,23.768,17.307,28.541,23.961,31.001
66.432,65.674,50.214,42.253,12.669,13.079,17.469,23.636,54.011,15.43,26.725,23.823,17.345,28.582,24.011,31.052
66.506,65.795,50.302,42.328,12.693,13.106,17.501,23.691,54.112,15.464,26.765,23.878,17.382,28.623,24.061,31.104
66.581,65.917,50.39,42.402,12.717,13.134,17.533,23.748,54.212,15.498,26.805,23.933,17.42,28.665,24.112,31.155
66.656,66.039,50.479,42.477,12.741,13.162,17.566,23.804,54.313,15.533,26.846,23.988,17.457,28.706,24.162,31.207
66.732,66.161,50.567,42.552,12.766,13.191,17.599,23.861,54.414,15.567,26.888,24.043,17.495,28.747,24.214,31.259
66.807,66.283,50.655,42.627,12.79,13.219,17.631,23.917,54.514,15.601,26.929,24.097,17.533,28.789,24.265,31.311
66.883,66.406,50.744,42.702,12.814,13.248,17.664,23.975,54.615,15.636,26.971,24.151,17.571,28.831,24.317,31.363
66.959,66.529,50.833,42.777,12.839,13.278,17.697,24.032,54.716,15.67,27.014,24.205,17.609,28.873,24.369,31.415
67.036,66.652,50.922,42.853,12.863,13.307,17.73,24.089,54.817,15.705,27.056,24.259,17.647,28.914,24.421,31.467
67.112,66.776,51.011,42.928,12.887,13.337,17.763,24.147,54.918,15.74,27.1,24.312,17.685,28.956,24.474,31.52
67.189,66.899,51.1,43.004,12.912,13.367,17.796,24.205,55.02,15.775,27.143,24.366,17.723,28.999,24.527,31.573
67.267,67.023,51.189,43.08,12.936,13.397,17.829,24.263,55.121,15.809,27.187,24.419,17.762,29.041,24.58,31.626
67.344,67.148,51.278,43.156,12.961,13.428,17.862,24.321,55.222,15.844,27.232,24.471,17.8,29.083,24.633,31.679
67.422,67.272,51.367,43.232,12.985,13.459,17.895,24.38,55.324,15.879,27.277,24.524,17.838,29.126,24.687,31.732
67.5,67.397,51.457,43.308,13.01,13.49,17.928,24.439,55.425,15.914,27.323,24.576,17.877,29.168,24.742,31.785
67.579,67.522,51.546,43.384,13.035,13.521,17.961,24.497,55.527,15.949,27.369,24.628,17.916,29.211,24.796,31.838
67.658,67.647,51.636,43.461,13.059,13.552,17.995,24.557,55.629,15.985,27.415,24.68,17.955,29.254,24.851,31.892
67.737,67.772,51.726,43.537,13.084,13.584,18.028,24.616,55.731,16.02,27.463,24.731,17.993,29.297,24.906,31.946
67.817,67.898,51.816,43.614,13.109,13.616,18.062,24.675,55.833,16.055,27.51,24.782,18.032,29.34,24.961,31.999
67.896,68.024,51.906,43.691,13.134,13.648,18.095,24.734,55.935,16.091,27.559,24.832,18.071,29.383,25.017,32.053
67.977,68.15,51.996,43.768,13.159,13.681,18.129,24.794,56.037,16.126,27.608,24.882,18.111,29.426,25.073,32.107
68.057,68.277,52.086,43.845,13.184,13.714,18.162,24.841,56.139,16.162,27.657,24.932,18.15,29.469,25.13,32.162
68.138,68.403,52.177,43.922,13.209,13.746,18.196,24.884,56.241,16.197,27.707,24.982,18.189,29.513,25.187,32.216
68.22,68.53,52.267,44,13.234,13.78,18.23,24.927,56.343,16.233,27.758,25.031,18.229,29.556,25.244,32.271
68.301,68.657,52.358,44.077,13.259,13.813,18.263,24.97,56.446,16.269,27.81,25.079,18.268,29.6,25.301,32.325
68.383,68.784,52.448,44.155,13.284,13.847,18.297,25.013,56.548,16.304,27.862,25.127,18.308,29.644,25.359,32.38
68.466,68.911,52.539,44.233,13.309,13.881,18.331,25.056,56.651,16.34,27.915,25.175,18.347,29.687,25.417,32.435
68.549,69.039,52.63,44.311,13.334,13.915,18.365,25.1,56.753,16.376,27.968,25.222,18.387,29.731,25.475,32.49
68.632,69.167,52.721,44.389,13.359,13.949,18.399,25.143,56.856,16.412,28.023,25.269,18.427,29.776,25.534,32.546
68.716,69.295,52.812,44.467,13.384,13.984,18.433,25.186,56.959,16.448,28.077,25.316,18.467,29.82,25.593,32.601
